	7	8505
	2	8507
	2	8508
	18	8509
	412	851
	4	8510
	8	8511
	9	8512
	6	8514
	1	8518
	569	852
	4	8520
	1	8521
	4	8522
	3	8523
	1	8524
	1	8525
	5	8526
	7	8528
	35	853
	2	8535
	1	8538
	36	854
	5	8544
	6	8545
	1	8546
	1	8547
	1	8548
	2	8549
	57	855
	2	8550
	5	8552
	10	8553
	13	8555
	3	8556
	4	8557
	15	8558
	4	8559
	72	856
	8	8560
	11	8561
	2	8563
	6	8564
	9	8565
	1	8566
	3	8567
	59	857
	8	8572
	1	8573
	2	8574
	1	8575
	15	8576
	13	8577
	5	8578
	18	8579
	45	858
	6	8580
	5	8581
	3	8582
	7	8583
	5	8585
	28	859
	2	8590
	22	8591
	6	8592
	1	8593
	2	8594
	7	8596
	8	8597
	6	8598
	29	860
	1	8600
	2	8601
	4	8602
	1	8603
	1	8604
	9	8605
	18	8606
	4	8608
	1	8609
	8	8611
	4	8612
	7	8613
	13	8614
	11	8615
	12	8616
	1	8617
	6	8618
	7	8619
	6	8622
	3	8623
	7	8624
	4	8625
	2	8626
	1	8627
	15	8628
	16	8629
	5	8630
	7	8632
	5	8633
	4	8634
	2	8636
	1	8637
	10	8638
	5	8639
	1	8640
	1	8641
	5	8643
	1	8645
	12	8649
	7	8650
	4	8651
	2	8652
	2	8653
	10	8654
	7	8655
	3	8656
	7	8657
	3	8658
	2	8659
	16	8660
	4	8661
	2	8662
	2	8663
	5	8664
	2	8666
	6	8667
	3	8668
	4	8669
	7	8670
	9	8671
	6	8672
	1	8673
	5	8674
	7	8675
	4	8676
	2	8677
	1	8678
	3	8679
	3	8680
	5	8681
	3	8682
	6	8683
	3	8684
	13	8685
	4	8688
	4	8689
	9	8690
	8	8691
	7	8692
	2	8693
	1	87
	4	8701
	1	8702
	6	8703
	6	8704
	4	8705
	5	8706
	3	8707
	5	8708
	4	8709
	4	8713
	1	8717
	3	8718
	2	8722
	1	8723
	5	8729
	1	8730
	2	8731
	2	8732
	1	8733
	1	8734
	2	8737
	24278	874
	1	8741
	4	8744
	2	8753
	1	8754
	1	8756
	2	8757
	73	877
	40	878
	32	879
	106	886
	11	888
	19	889
	9	890
	36	891
	20	892
	66	894
	99	895
	33	896
	88	899
	60	905
	197	906
	62	907
	1958	908
	588	91
	298	914
	52	915
	136	916
	114	917
	1	92
	157	927
	55	929
	56	935
	50	936
	99	937
	57	939
	75	940
	244	941
	8	944
	18	945
	25	946
	29	947
	16	948
	2801	95
	310	951
	201	958
	84	959
	44	960
	310	961
	59	965
	68	966
	80	967
	129	97
	64	972
	395	973
	247	978
	277	980
	32	986
	49	987
	28	988
	217	989
	23	99
	31	990
	16	994
	82	999
